COUNTER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,GYROX,GYROY,TIMESTAMP,FUNC_ID,FUNC_VALUE,MARKER,SYNC_SIGNAL,USER,CLASS
27.0,4711.79487179,4557.43589744,4618.46153846,4368.71794872,4572.30769231,4034.87179487,4576.41025641,4699.48717949,4593.33333333,4730.76923077,4582.56410256,4538.97435897,4374.87179487,4327.69230769,1693.0,1663.0,171.789,0.0,0.0,0.0,0.0,mike,2
28.0,4704.1025641,4552.82051282,4607.69230769,4363.07692308,4569.23076923,4027.17948718,4570.25641026,4695.38461538,4585.64102564,4725.64102564,4579.48717949,4530.25641026,4367.17948718,4325.12820513,1692.0,1662.0,171.797,0.0,0.0,0.0,0.0,mike,2
29.0,4701.53846154,4551.79487179,4603.58974359,4362.56410256,4565.64102564,4017.94871795,4567.69230769,4688.20512821,4583.58974359,4727.69230769,4582.05128205,4525.64102564,4368.20512821,4324.61538462,1693.0,1662.0,171.805,0.0,0.0,0.0,0.0,mike,2
30.0,4703.07692308,4555.38461538,4610.76923077,4365.64102564,4571.79487179,4020.51282051,4568.20512821,4685.64102564,4587.17948718,4733.84615385,4585.64102564,4534.35897436,4373.33333333,4326.66666667,1693.0,1662.0,171.813,0.0,0.0,0.0,0.0,mike,2
31.0,4702.05128205,4556.41025641,4609.23076923,4366.66666667,4568.71794872,4026.15384615,4567.69230769,4686.66666667,4585.64102564,4732.30769231,4583.07692308,4531.79487179,4373.33333333,4325.12820513,1692.0,1661.0,171.821,0.0,0.0,0.0,0.0,mike,2
32.0,4701.02564103,4555.38461538,4601.02564103,4365.64102564,4568.20512821,4024.61538462,4569.23076923,4689.23076923,4583.07692308,4730.25641026,4578.97435897,4522.05128205,4371.28205128,4323.07692308,1693.0,1661.0,171.828,0.0,0.0,0.0,0.0,mike,2
33.0,4703.58974359,4562.56410256,4608.20512821,4369.23076923,4584.1025641,4030.25641026,4572.30769231,4697.43589744,4589.74358974,4733.84615385,4584.1025641,4524.61538462,4374.87179487,4325.64102564,1693.0,1661.0,171.836,0.0,0.0,0.0,0.0,mike,2
34.0,4704.1025641,4567.69230769,4612.82051282,4370.76923077,4583.58974359,4037.43589744,4573.33333333,4701.02564103,4594.87179487,4733.33333333,4586.15384615,4524.61538462,4375.8974359,4328.20512821,1693.0,1660.0,171.844,0.0,0.0,0.0,0.0,mike,2
35.0,4703.07692308,4562.05128205,4606.66666667,4368.20512821,4569.23076923,4032.30769231,4571.79487179,4696.41025641,4592.30769231,4733.33333333,4583.07692308,4526.15384615,4376.41025641,4327.69230769,1694.0,1660.0,171.852,0.0,0.0,0.0,0.0,mike,2
36.0,4704.1025641,4560.0,4609.23076923,4366.66666667,4567.17948718,4027.69230769,4569.74358974,4694.35897436,4587.17948718,4735.8974359,4584.61538462,4534.87179487,4378.97435897,4328.20512821,1693.0,1661.0,171.86,0.0,0.0,0.0,0.0,mike,2
37.0,4704.1025641,4565.64102564,4614.87179487,4368.20512821,4573.84615385,4028.20512821,4570.25641026,4693.84615385,4585.12820513,4729.23076923,4584.61538462,4529.23076923,4373.33333333,4326.15384615,1693.0,1661.0,171.868,0.0,0.0,0.0,0.0,mike,2
38.0,4707.17948718,4569.74358974,4614.87179487,4369.23076923,4582.05128205,4029.23076923,4570.25641026,4694.35897436,4586.15384615,4723.07692308,4579.48717949,4524.1025641,4368.71794872,4324.1025641,1693.0,1661.0,171.875,0.0,0.0,0.0,0.0,mike,2
39.0,4710.25641026,4569.74358974,4611.79487179,4368.71794872,4587.17948718,4032.30769231,4569.74358974,4694.87179487,4586.15384615,4728.20512821,4582.05128205,4536.41025641,4373.84615385,4328.20512821,1694.0,1661.0,171.883,0.0,0.0,0.0,0.0,mike,2
40.0,4703.07692308,4561.02564103,4604.61538462,4366.15384615,4573.33333333,4030.25641026,4567.69230769,4688.71794872,4584.1025641,4726.66666667,4583.07692308,4535.38461538,4372.30769231,4328.20512821,1694.0,1660.0,171.891,0.0,0.0,0.0,0.0,mike,2
41.0,4697.94871795,4550.76923077,4601.53846154,4365.12820513,4556.92307692,4022.56410256,4566.15384615,4685.64102564,4582.05128205,4722.05128205,4575.8974359,4521.53846154,4364.61538462,4323.58974359,1693.0,1662.0,171.899,0.0,0.0,0.0,0.0,mike,2
42.0,4706.66666667,4558.46153846,4611.28205128,4368.20512821,4558.97435897,4026.15384615,4569.23076923,4695.8974359,4586.15384615,4729.74358974,4575.8974359,4526.15384615,4367.17948718,4325.64102564,1694.0,1661.0,171.907,0.0,0.0,0.0,0.0,mike,2
43.0,4708.20512821,4565.64102564,4615.38461538,4368.20512821,4574.87179487,4035.8974359,4573.33333333,4706.66666667,4588.71794872,4733.33333333,4584.1025641,4533.33333333,4370.25641026,4327.69230769,1693.0,1662.0,171.914,0.0,0.0,0.0,0.0,mike,2
44.0,4697.43589744,4557.43589744,4608.71794872,4364.1025641,4585.12820513,4031.79487179,4571.28205128,4703.58974359,4585.12820513,4728.20512821,4581.53846154,4525.12820513,4365.64102564,4324.1025641,1694.0,1663.0,171.922,0.0,0.0,0.0,0.0,mike,2
45.0,4697.43589744,4553.33333333,4609.23076923,4366.15384615,4576.41025641,4025.12820513,4569.23076923,4696.41025641,4583.58974359,4730.76923077,4571.79487179,4523.07692308,4365.12820513,4324.61538462,1694.0,1663.0,171.93,0.0,0.0,0.0,0.0,mike,2
46.0,4705.64102564,4557.43589744,4615.8974359,4371.79487179,4563.58974359,4027.69230769,4570.25641026,4699.48717949,4585.64102564,4734.35897436,4573.84615385,4529.23076923,4367.69230769,4328.71794872,1694.0,1663.0,171.938,0.0,0.0,0.0,0.0,mike,2
47.0,4706.15384615,4561.53846154,4617.94871795,4370.25641026,4568.20512821,4030.76923077,4571.79487179,4704.61538462,4588.20512821,4731.28205128,4578.97435897,4531.79487179,4367.69230769,4326.66666667,1693.0,1663.0,171.946,0.0,0.0,0.0,0.0,mike,2
48.0,4706.15384615,4563.58974359,4615.8974359,4367.17948718,4580.51282051,4029.23076923,4570.76923077,4703.07692308,4588.71794872,4731.28205128,4574.87179487,4530.76923077,4366.15384615,4322.56410256,1694.0,1664.0,171.954,0.0,0.0,0.0,0.0,mike,2
49.0,4708.20512821,4563.58974359,4614.35897436,4370.25641026,4586.15384615,4028.71794872,4569.74358974,4702.05128205,4588.20512821,4733.33333333,4568.71794872,4528.71794872,4365.12820513,4323.07692308,1694.0,1663.0,171.961,0.0,0.0,0.0,0.0,mike,2
50.0,4708.20512821,4567.17948718,4616.92307692,4373.33333333,4586.15384615,4034.35897436,4571.28205128,4706.15384615,4591.28205128,4733.84615385,4576.41025641,4530.76923077,4366.66666667,4328.71794872,1694.0,1664.0,171.969,0.0,0.0,0.0,0.0,mike,2
51.0,4708.71794872,4569.74358974,4614.87179487,4372.82051282,4575.38461538,4037.94871795,4572.30769231,4706.66666667,4594.35897436,4733.33333333,4583.58974359,4533.33333333,4366.15384615,4327.69230769,1693.0,1664.0,171.977,0.0,0.0,0.0,0.0,mike,2
52.0,4704.1025641,4561.02564103,4607.17948718,4372.30769231,4561.53846154,4032.82051282,4572.30769231,4705.12820513,4588.71794872,4731.28205128,4573.84615385,4526.15384615,4360.51282051,4314.87179487,1693.0,1665.0,171.985,0.0,0.0,0.0,0.0,mike,2
53.0,4698.97435897,4552.30769231,4605.64102564,4371.79487179,4570.25641026,4030.76923077,4571.79487179,4711.28205128,4585.64102564,4732.30769231,4566.66666667,4520.51282051,4360.51282051,4311.28205128,1695.0,1663.0,171.993,0.0,0.0,0.0,0.0,mike,2
54.0,4705.12820513,4561.53846154,4614.35897436,4372.30769231,4584.61538462,4034.35897436,4571.79487179,4717.43589744,4591.28205128,4734.35897436,4576.92307692,4525.64102564,4367.69230769,4321.53846154,1693.0,1665.0,172.0,0.0,0.0,0.0,0.0,mike,2
55.0,4709.23076923,4567.17948718,4617.43589744,4372.82051282,4580.0,4032.30769231,4570.25641026,4711.79487179,4590.25641026,4732.30769231,4583.58974359,4526.66666667,4367.17948718,4321.53846154,1694.0,1664.0,172.008,0.0,0.0,0.0,0.0,mike,2
56.0,4705.12820513,4559.48717949,4614.87179487,4371.28205128,4574.87179487,4027.17948718,4567.17948718,4703.07692308,4585.12820513,4733.84615385,4575.8974359,4523.58974359,4363.07692308,4315.8974359,1693.0,1663.0,172.016,0.0,0.0,0.0,0.0,mike,2
57.0,4705.12820513,4555.38461538,4615.8974359,4370.25641026,4576.41025641,4028.71794872,4567.17948718,4703.07692308,4585.12820513,4734.35897436,4569.23076923,4525.12820513,4363.07692308,4321.02564103,1694.0,1664.0,172.024,0.0,0.0,0.0,0.0,mike,2
58.0,4707.17948718,4557.94871795,4616.41025641,4370.76923077,4569.23076923,4029.23076923,4568.20512821,4703.07692308,4584.1025641,4727.17948718,4571.79487179,4524.61538462,4359.48717949,4322.56410256,1693.0,1664.0,172.032,0.0,0.0,0.0,0.0,mike,2
59.0,4706.15384615,4557.94871795,4615.38461538,4370.25641026,4571.28205128,4026.66666667,4569.23076923,4702.05128205,4582.05128205,4724.1025641,4578.46153846,4523.07692308,4355.38461538,4317.94871795,1694.0,1663.0,172.039,0.0,0.0,0.0,0.0,mike,2
60.0,4706.66666667,4556.92307692,4616.41025641,4369.74358974,4576.92307692,4027.69230769,4569.74358974,4704.1025641,4584.1025641,4731.28205128,4575.8974359,4525.12820513,4357.94871795,4320.51282051,1693.0,1662.0,172.047,0.0,0.0,0.0,0.0,mike,2
61.0,4703.58974359,4555.38461538,4613.33333333,4368.71794872,4565.64102564,4028.71794872,4568.71794872,4705.64102564,4586.15384615,4733.33333333,4569.74358974,4523.58974359,4360.0,4320.0,1694.0,1662.0,172.055,0.0,0.0,0.0,0.0,mike,2
62.0,4694.35897436,4551.28205128,4604.61538462,4365.12820513,4570.25641026,4027.69230769,4568.71794872,4709.74358974,4584.61538462,4728.71794872,4569.23076923,4519.48717949,4354.35897436,4312.30769231,1695.0,1661.0,172.063,0.0,0.0,0.0,0.0,mike,2
63.0,4693.33333333,4551.28205128,4601.53846154,4365.64102564,4587.17948718,4028.71794872,4569.23076923,4714.35897436,4586.15384615,4731.28205128,4573.33333333,4521.53846154,4355.38461538,4312.82051282,1693.0,1663.0,172.071,0.0,0.0,0.0,0.0,mike,2
64.0,4701.02564103,4553.84615385,4604.1025641,4368.20512821,4573.84615385,4028.71794872,4568.20512821,4713.84615385,4590.76923077,4735.8974359,4578.97435897,4524.61538462,4365.12820513,4322.56410256,1694.0,1662.0,172.079,0.0,0.0,0.0,0.0,mike,2
65.0,4701.02564103,4553.84615385,4604.61538462,4367.69230769,4563.58974359,4026.66666667,4566.66666667,4708.71794872,4588.20512821,4733.84615385,4583.58974359,4524.1025641,4366.66666667,4325.12820513,1693.0,1661.0,172.086,0.0,0.0,0.0,0.0,mike,2
66.0,4703.58974359,4554.87179487,4610.25641026,4368.20512821,4583.58974359,4028.71794872,4569.74358974,4706.66666667,4588.20512821,4736.41025641,4585.12820513,4531.28205128,4369.74358974,4325.64102564,1694.0,1662.0,172.094,0.0,0.0,0.0,0.0,mike,2
67.0,4711.79487179,4556.41025641,4617.43589744,4371.28205128,4591.28205128,4033.84615385,4571.79487179,4710.76923077,4594.87179487,4745.64102564,4585.12820513,4540.51282051,4380.0,4336.41025641,1693.0,1661.0,172.102,0.0,0.0,0.0,0.0,mike,2
68.0,4708.71794872,4554.87179487,4615.8974359,4370.76923077,4580.51282051,4035.8974359,4571.28205128,4718.46153846,4594.87179487,4744.61538462,4586.66666667,4540.0,4379.48717949,4340.0,1694.0,1662.0,172.11,0.0,0.0,0.0,0.0,mike,2
69.0,4698.97435897,4552.82051282,4612.30769231,4368.20512821,4574.87179487,4034.87179487,4570.76923077,4718.97435897,4588.20512821,4733.33333333,4586.15384615,4536.92307692,4369.23076923,4328.20512821,1694.0,1661.0,172.118,0.0,0.0,0.0,0.0,mike,2
70.0,4702.05128205,4554.35897436,4614.35897436,4369.23076923,4568.71794872,4027.69230769,4570.76923077,4712.30769231,4587.69230769,4731.28205128,4584.61538462,4537.43589744,4368.71794872,4323.58974359,1693.0,1662.0,172.126,0.0,0.0,0.0,0.0,mike,2
71.0,4708.20512821,4555.8974359,4615.8974359,4368.20512821,4566.66666667,4023.58974359,4570.76923077,4710.25641026,4589.23076923,4735.8974359,4583.58974359,4536.92307692,4370.25641026,4329.23076923,1693.0,1661.0,172.133,0.0,0.0,0.0,0.0,mike,2
72.0,4705.12820513,4555.8974359,4614.35897436,4368.20512821,4580.51282051,4030.76923077,4570.25641026,4711.79487179,4586.66666667,4734.87179487,4583.58974359,4536.41025641,4365.64102564,4329.74358974,1694.0,1662.0,172.141,0.0,0.0,0.0,0.0,mike,2
73.0,4702.05128205,4554.35897436,4614.87179487,4370.25641026,4590.25641026,4037.94871795,4568.71794872,4710.76923077,4586.15384615,4732.82051282,4584.1025641,4536.92307692,4364.61538462,4326.15384615,1694.0,1661.0,172.149,0.0,0.0,0.0,0.0,mike,2
74.0,4706.15384615,4557.94871795,4617.94871795,4371.28205128,4580.51282051,4034.35897436,4569.23076923,4711.28205128,4588.71794872,4735.8974359,4584.61538462,4535.8974359,4370.25641026,4329.23076923,1693.0,1662.0,172.157,0.0,0.0,0.0,0.0,mike,2
75.0,4713.33333333,4566.15384615,4618.97435897,4374.35897436,4574.87179487,4032.82051282,4573.33333333,4717.43589744,4590.25641026,4738.97435897,4585.64102564,4536.41025641,4374.35897436,4333.84615385,1694.0,1661.0,172.165,0.0,0.0,0.0,0.0,mike,2
76.0,4712.30769231,4567.17948718,4620.0,4377.43589744,4581.02564103,4035.8974359,4571.79487179,4716.92307692,4590.25641026,4739.48717949,4585.64102564,4534.35897436,4371.79487179,4332.82051282,1693.0,1662.0,172.172,0.0,0.0,0.0,0.0,mike,2
77.0,4704.1025641,4560.0,4616.92307692,4371.79487179,4576.92307692,4030.76923077,4561.53846154,4706.66666667,4586.15384615,4735.8974359,4580.0,4528.20512821,4365.64102564,4323.58974359,1694.0,1662.0,172.18,0.0,0.0,0.0,0.0,mike,2
78.0,4694.87179487,4550.25641026,4604.61538462,4364.1025641,4567.17948718,4022.05128205,4553.84615385,4698.46153846,4573.33333333,4721.53846154,4568.71794872,4518.97435897,4353.33333333,4311.79487179,1694.0,1661.0,172.188,0.0,0.0,0.0,0.0,mike,2
79.0,4684.1025641,4541.53846154,4592.30769231,4361.02564103,4564.61538462,4017.43589744,4552.30769231,4689.74358974,4556.41025641,4702.05128205,4556.92307692,4506.66666667,4334.87179487,4300.51282051,1694.0,1662.0,172.197,0.0,0.0,0.0,0.0,mike,2
80.0,4678.97435897,4537.94871795,4594.35897436,4361.53846154,4569.23076923,4018.46153846,4551.28205128,4682.05128205,4552.82051282,4700.51282051,4556.92307692,4501.02564103,4330.76923077,4299.48717949,1694.0,1660.0,172.204,0.0,0.0,0.0,0.0,mike,2
81.0,4687.17948718,4538.46153846,4602.05128205,4365.12820513,4573.33333333,4020.0,4552.30769231,4690.25641026,4566.15384615,4718.97435897,4567.69230769,4510.76923077,4345.64102564,4309.23076923,1694.0,1661.0,172.212,0.0,0.0,0.0,0.0,mike,2
82.0,4693.33333333,4544.61538462,4602.56410256,4367.69230769,4568.71794872,4024.1025641,4558.97435897,4705.64102564,4578.97435897,4734.35897436,4573.84615385,4522.56410256,4358.46153846,4317.94871795,1695.0,1661.0,172.219,0.0,0.0,0.0,0.0,mike,2
83.0,4693.84615385,4553.84615385,4603.58974359,4367.69230769,4569.23076923,4028.20512821,4565.64102564,4706.15384615,4583.07692308,4735.8974359,4575.38461538,4525.12820513,4363.07692308,4323.58974359,1694.0,1662.0,172.227,0.0,0.0,0.0,0.0,mike,2
84.0,4700.0,4556.92307692,4611.28205128,4369.74358974,4581.53846154,4032.82051282,4568.20512821,4702.05128205,4585.12820513,4734.35897436,4583.07692308,4526.15384615,4367.69230769,4329.23076923,1695.0,1661.0,172.235,0.0,0.0,0.0,0.0,mike,2
85.0,4702.56410256,4554.35897436,4612.82051282,4370.25641026,4581.02564103,4034.87179487,4564.1025641,4708.20512821,4588.71794872,4738.97435897,4585.64102564,4526.15384615,4368.71794872,4328.20512821,1694.0,1662.0,172.243,0.0,0.0,0.0,0.0,mike,2
86.0,4694.87179487,4555.38461538,4604.61538462,4369.23076923,4569.74358974,4030.25641026,4556.41025641,4715.8974359,4591.79487179,4745.64102564,4580.51282051,4525.64102564,4366.66666667,4323.07692308,1694.0,1661.0,172.251,0.0,0.0,0.0,0.0,mike,2
87.0,4696.41025641,4556.92307692,4605.12820513,4370.25641026,4580.0,4027.17948718,4561.53846154,4718.97435897,4591.28205128,4745.64102564,4581.02564103,4528.71794872,4368.20512821,4326.15384615,1695.0,1661.0,172.258,0.0,0.0,0.0,0.0,mike,2
88.0,4701.53846154,4553.33333333,4609.74358974,4369.23076923,4583.07692308,4029.23076923,4570.25641026,4716.92307692,4588.20512821,4738.97435897,4582.05128205,4528.20512821,4367.17948718,4328.71794872,1695.0,1660.0,172.266,0.0,0.0,0.0,0.0,mike,2
89.0,4696.41025641,4551.28205128,4605.64102564,4365.64102564,4558.97435897,4027.69230769,4563.58974359,4703.07692308,4582.05128205,4732.82051282,4577.43589744,4521.02564103,4360.51282051,4319.48717949,1696.0,1660.0,172.274,0.0,0.0,0.0,0.0,mike,2
90.0,4693.33333333,4552.30769231,4600.51282051,4366.15384615,4553.33333333,4020.51282051,4553.84615385,4692.82051282,4572.30769231,4733.33333333,4570.76923077,4520.51282051,4355.8974359,4313.33333333,1694.0,1660.0,172.282,0.0,0.0,0.0,0.0,mike,2
91.0,4693.33333333,4549.23076923,4600.51282051,4365.12820513,4568.20512821,4016.92307692,4552.82051282,4697.43589744,4569.23076923,4734.87179487,4569.74358974,4521.02564103,4357.94871795,4317.43589744,1694.0,1661.0,172.29,0.0,0.0,0.0,0.0,mike,2
92.0,4686.15384615,4537.94871795,4597.94871795,4363.07692308,4570.25641026,4015.8974359,4552.82051282,4701.53846154,4574.87179487,4733.33333333,4568.20512821,4513.84615385,4356.92307692,4313.33333333,1694.0,1661.0,172.298,0.0,0.0,0.0,0.0,mike,2
93.0,4683.07692308,4539.48717949,4596.41025641,4364.1025641,4568.20512821,4019.48717949,4551.79487179,4706.15384615,4584.61538462,4735.8974359,4568.71794872,4514.87179487,4355.38461538,4307.69230769,1693.0,1662.0,172.305,0.0,0.0,0.0,0.0,mike,2
94.0,4689.74358974,4549.23076923,4602.05128205,4363.58974359,4565.12820513,4022.05128205,4555.8974359,4713.33333333,4588.71794872,4738.97435897,4572.30769231,4521.53846154,4358.97435897,4313.84615385,1694.0,1662.0,172.313,0.0,0.0,0.0,0.0,mike,2
95.0,4687.17948718,4543.58974359,4601.02564103,4362.05128205,4550.76923077,4012.82051282,4553.33333333,4707.17948718,4579.48717949,4734.35897436,4570.76923077,4518.97435897,4354.87179487,4313.33333333,1692.0,1663.0,172.321,0.0,0.0,0.0,0.0,mike,2
96.0,4684.61538462,4540.0,4597.94871795,4364.1025641,4551.28205128,4010.76923077,4549.23076923,4698.97435897,4570.25641026,4730.76923077,4569.23076923,4516.41025641,4350.25641026,4308.20512821,1693.0,1664.0,172.329,0.0,0.0,0.0,0.0,mike,2
97.0,4695.8974359,4552.30769231,4606.15384615,4368.20512821,4573.84615385,4023.07692308,4553.84615385,4703.58974359,4571.79487179,4733.84615385,4571.79487179,4523.07692308,4356.92307692,4315.8974359,1692.0,1663.0,172.337,0.0,0.0,0.0,0.0,mike,2
98.0,4702.05128205,4556.41025641,4608.20512821,4369.23076923,4577.94871795,4025.64102564,4554.87179487,4704.61538462,4571.79487179,4732.82051282,4571.79487179,4524.61538462,4358.46153846,4321.02564103,1693.0,1664.0,172.344,0.0,0.0,0.0,0.0,mike,2
99.0,4695.38461538,4548.71794872,4602.56410256,4367.17948718,4564.61538462,4016.41025641,4549.74358974,4703.07692308,4570.76923077,4731.28205128,4570.76923077,4521.53846154,4355.8974359,4318.46153846,1694.0,1663.0,172.352,0.0,0.0,0.0,0.0,mike,2
100.0,4694.35897436,4551.79487179,4605.64102564,4367.17948718,4569.23076923,4020.0,4552.30769231,4710.76923077,4578.46153846,4734.35897436,4575.38461538,4525.12820513,4362.56410256,4324.61538462,1694.0,1664.0,172.36,0.0,0.0,0.0,0.0,mike,2
101.0,4697.94871795,4556.41025641,4610.25641026,4367.17948718,4570.76923077,4029.23076923,4556.41025641,4714.35897436,4588.20512821,4734.35897436,4575.8974359,4528.71794872,4366.15384615,4327.69230769,1694.0,1664.0,172.368,0.0,0.0,0.0,0.0,mike,2
102.0,4694.87179487,4546.66666667,4605.12820513,4366.66666667,4553.33333333,4028.71794872,4554.35897436,4710.25641026,4582.56410256,4732.30769231,4570.25641026,4524.61538462,4357.43589744,4315.8974359,1695.0,1663.0,172.376,0.0,0.0,0.0,0.0,mike,2
103.0,4688.71794872,4536.92307692,4600.0,4367.17948718,4557.43589744,4026.15384615,4558.97435897,4707.17948718,4572.30769231,4732.82051282,4569.74358974,4517.94871795,4353.33333333,4305.64102564,1695.0,1662.0,172.384,0.0,0.0,0.0,0.0,mike,2
104.0,4689.74358974,4543.58974359,4603.07692308,4368.20512821,4583.58974359,4028.71794872,4568.20512821,4710.76923077,4575.38461538,4733.84615385,4571.79487179,4520.0,4361.02564103,4310.76923077,1694.0,1664.0,172.391,0.0,0.0,0.0,0.0,mike,2
105.0,4697.94871795,4555.8974359,4612.82051282,4371.28205128,4580.51282051,4032.82051282,4573.33333333,4717.94871795,4587.17948718,4733.84615385,4572.30769231,4525.12820513,4365.64102564,4318.97435897,1696.0,1663.0,172.399,0.0,0.0,0.0,0.0,mike,2
106.0,4703.58974359,4556.41025641,4618.97435897,4372.82051282,4561.02564103,4035.8974359,4580.51282051,4720.51282051,4589.23076923,4734.87179487,4572.82051282,4526.15384615,4364.61538462,4320.0,1695.0,1663.0,172.407,0.0,0.0,0.0,0.0,mike,2
107.0,4701.53846154,4551.28205128,4613.84615385,4373.84615385,4573.84615385,4036.41025641,4585.64102564,4716.92307692,4584.1025641,4735.38461538,4572.82051282,4524.61538462,4363.07692308,4315.38461538,1696.0,1663.0,172.415,0.0,0.0,0.0,0.0,mike,2
108.0,4701.53846154,4551.79487179,4612.82051282,4374.87179487,4585.64102564,4036.41025641,4586.15384615,4717.43589744,4584.61538462,4732.30769231,4571.79487179,4523.07692308,4360.0,4311.28205128,1695.0,1662.0,172.423,0.0,0.0,0.0,0.0,mike,2
109.0,4702.56410256,4554.35897436,4617.94871795,4374.35897436,4574.87179487,4041.02564103,4587.69230769,4721.02564103,4586.66666667,4730.76923077,4572.30769231,4522.56410256,4357.43589744,4310.25641026,1695.0,1662.0,172.43,0.0,0.0,0.0,0.0,mike,2
110.0,4696.92307692,4553.84615385,4610.25641026,4371.28205128,4579.48717949,4043.58974359,4588.71794872,4718.97435897,4584.61538462,4731.28205128,4571.79487179,4521.53846154,4355.8974359,4308.71794872,1695.0,1661.0,172.438,0.0,0.0,0.0,0.0,mike,2
