COUNTER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,GYROX,GYROY,TIMESTAMP,FUNC_ID,FUNC_VALUE,MARKER,SYNC_SIGNAL,USER,CLASS
8.0,4695.38461538,4584.1025641,4617.94871795,4294.87179487,4571.28205128,4032.30769231,4538.46153846,4661.02564103,4553.33333333,4725.64102564,4523.07692308,4489.74358974,4344.1025641,4303.58974359,1693.0,1661.0,141.586,0.0,0.0,0.0,0.0,mike,2
9.0,4693.84615385,4584.1025641,4616.92307692,4298.97435897,4567.17948718,4034.35897436,4537.94871795,4663.58974359,4547.69230769,4723.58974359,4521.02564103,4485.12820513,4343.58974359,4296.41025641,1693.0,1662.0,141.594,0.0,0.0,0.0,0.0,mike,2
10.0,4686.66666667,4582.56410256,4615.38461538,4297.43589744,4568.20512821,4033.33333333,4538.46153846,4658.97435897,4538.46153846,4716.92307692,4519.48717949,4475.8974359,4342.05128205,4292.82051282,1694.0,1662.0,141.602,0.0,0.0,0.0,0.0,mike,2
11.0,4689.23076923,4584.1025641,4616.41025641,4296.41025641,4572.30769231,4034.87179487,4538.97435897,4661.53846154,4546.15384615,4722.05128205,4522.56410256,4475.38461538,4342.56410256,4303.58974359,1694.0,1662.0,141.609,0.0,0.0,0.0,0.0,mike,2
12.0,4702.56410256,4582.05128205,4619.48717949,4297.43589744,4571.79487179,4035.8974359,4538.46153846,4671.28205128,4556.41025641,4729.23076923,4523.58974359,4478.46153846,4345.64102564,4301.53846154,1694.0,1661.0,141.617,0.0,0.0,0.0,0.0,mike,2
13.0,4698.46153846,4578.97435897,4617.94871795,4296.92307692,4566.15384615,4035.38461538,4540.0,4672.82051282,4552.82051282,4727.17948718,4521.02564103,4478.46153846,4344.1025641,4281.53846154,1693.0,1662.0,141.625,0.0,0.0,0.0,0.0,mike,2
14.0,4685.64102564,4582.05128205,4615.38461538,4296.41025641,4565.64102564,4036.41025641,4543.58974359,4668.71794872,4550.76923077,4726.15384615,4520.51282051,4476.41025641,4341.02564103,4283.07692308,1694.0,1662.0,141.633,0.0,0.0,0.0,0.0,mike,2
15.0,4686.66666667,4584.61538462,4616.41025641,4297.43589744,4573.33333333,4037.43589744,4542.05128205,4667.17948718,4553.84615385,4729.23076923,4522.05128205,4477.43589744,4344.1025641,4302.05128205,1694.0,1663.0,141.641,0.0,0.0,0.0,0.0,mike,2
16.0,4687.69230769,4581.02564103,4614.87179487,4295.38461538,4572.30769231,4032.30769231,4534.87179487,4661.02564103,4549.23076923,4725.64102564,4521.02564103,4475.38461538,4344.61538462,4300.51282051,1693.0,1662.0,141.648,0.0,0.0,0.0,0.0,mike,2
17.0,4688.20512821,4577.43589744,4613.33333333,4293.33333333,4565.12820513,4029.23076923,4534.35897436,4656.41025641,4546.15384615,4722.56410256,4517.94871795,4472.82051282,4340.51282051,4288.71794872,1693.0,1662.0,141.656,0.0,0.0,0.0,0.0,mike,2
18.0,4699.48717949,4580.51282051,4618.97435897,4297.94871795,4571.28205128,4038.46153846,4543.07692308,4663.07692308,4552.82051282,4729.74358974,4520.0,4481.02564103,4341.02564103,4292.30769231,1694.0,1662.0,141.664,0.0,0.0,0.0,0.0,mike,2
19.0,4704.61538462,4583.58974359,4623.07692308,4302.05128205,4579.48717949,4042.05128205,4544.1025641,4672.82051282,4557.94871795,4735.8974359,4525.64102564,4490.25641026,4345.12820513,4298.97435897,1695.0,1663.0,141.672,0.0,0.0,0.0,0.0,mike,2
20.0,4693.84615385,4582.56410256,4618.46153846,4297.43589744,4573.33333333,4034.35897436,4540.0,4673.33333333,4554.87179487,4728.71794872,4524.1025641,4484.1025641,4344.1025641,4294.35897436,1695.0,1662.0,141.68,0.0,0.0,0.0,0.0,mike,2
21.0,4690.25641026,4581.53846154,4615.8974359,4294.35897436,4568.20512821,4033.33333333,4548.20512821,4672.30769231,4552.82051282,4722.56410256,4518.97435897,4474.35897436,4341.02564103,4291.28205128,1694.0,1663.0,141.688,0.0,0.0,0.0,0.0,mike,2
22.0,4697.94871795,4585.12820513,4621.02564103,4301.02564103,4568.71794872,4040.0,4556.92307692,4674.35897436,4555.8974359,4728.20512821,4519.48717949,4478.46153846,4341.53846154,4296.41025641,1694.0,1662.0,141.695,0.0,0.0,0.0,0.0,mike,2
23.0,4704.1025641,4585.64102564,4626.15384615,4303.07692308,4571.28205128,4044.1025641,4553.84615385,4674.35897436,4556.41025641,4732.82051282,4523.07692308,4487.17948718,4343.07692308,4302.56410256,1693.0,1662.0,141.703,0.0,0.0,0.0,0.0,mike,2
24.0,4707.17948718,4583.58974359,4629.23076923,4297.94871795,4578.97435897,4044.1025641,4554.35897436,4674.87179487,4554.87179487,4730.76923077,4523.58974359,4489.23076923,4344.1025641,4305.64102564,1694.0,1662.0,141.711,0.0,0.0,0.0,0.0,mike,2
25.0,4700.51282051,4585.12820513,4625.64102564,4295.8974359,4577.94871795,4040.0,4553.84615385,4676.41025641,4553.84615385,4727.69230769,4522.05128205,4489.74358974,4344.1025641,4300.0,1693.0,1661.0,141.719,0.0,0.0,0.0,0.0,mike,2
26.0,4690.25641026,4583.07692308,4616.41025641,4297.94871795,4566.15384615,4032.82051282,4544.1025641,4671.28205128,4553.84615385,4728.20512821,4521.02564103,4487.69230769,4343.58974359,4294.87179487,1693.0,1663.0,141.727,0.0,0.0,0.0,0.0,mike,2
27.0,4692.82051282,4578.46153846,4615.38461538,4297.43589744,4566.15384615,4029.23076923,4535.8974359,4663.07692308,4552.82051282,4732.82051282,4523.07692308,4486.66666667,4346.66666667,4300.51282051,1693.0,1661.0,141.733,0.0,0.0,0.0,0.0,mike,2
28.0,4701.02564103,4581.02564103,4618.46153846,4294.35897436,4570.76923077,4027.69230769,4528.71794872,4657.94871795,4552.30769231,4734.87179487,4524.61538462,4487.17948718,4350.76923077,4307.69230769,1692.0,1662.0,141.742,0.0,0.0,0.0,0.0,mike,2
29.0,4701.02564103,4584.1025641,4615.38461538,4292.30769231,4567.69230769,4027.17948718,4523.58974359,4657.94871795,4552.82051282,4731.28205128,4524.1025641,4488.71794872,4351.28205128,4307.17948718,1693.0,1662.0,141.75,0.0,0.0,0.0,0.0,mike,2
30.0,4702.05128205,4580.51282051,4618.46153846,4292.30769231,4566.15384615,4026.66666667,4529.74358974,4661.02564103,4553.33333333,4731.28205128,4529.23076923,4490.76923077,4352.82051282,4309.23076923,1692.0,1663.0,141.758,0.0,0.0,0.0,0.0,mike,2
31.0,4705.12820513,4582.05128205,4628.20512821,4296.41025641,4567.69230769,4028.71794872,4539.48717949,4668.20512821,4555.38461538,4735.8974359,4537.94871795,4491.28205128,4357.43589744,4319.48717949,1693.0,1661.0,141.766,0.0,0.0,0.0,0.0,mike,2
32.0,4703.07692308,4586.66666667,4629.23076923,4299.48717949,4572.30769231,4034.87179487,4541.53846154,4671.79487179,4557.43589744,4734.87179487,4536.41025641,4492.82051282,4360.0,4322.56410256,1692.0,1662.0,141.774,0.0,0.0,0.0,0.0,mike,2
33.0,4702.05128205,4583.58974359,4626.15384615,4296.92307692,4568.71794872,4036.92307692,4540.51282051,4667.17948718,4555.38461538,4731.28205128,4526.15384615,4492.30769231,4355.8974359,4318.46153846,1693.0,1661.0,141.781,0.0,0.0,0.0,0.0,mike,2
34.0,4703.58974359,4581.02564103,4627.69230769,4295.8974359,4558.46153846,4032.82051282,4542.05128205,4666.15384615,4551.79487179,4733.33333333,4522.56410256,4490.25641026,4351.28205128,4307.69230769,1692.0,1661.0,141.789,0.0,0.0,0.0,0.0,mike,2
35.0,4703.58974359,4577.94871795,4628.71794872,4297.43589744,4563.07692308,4031.79487179,4542.05128205,4670.76923077,4552.82051282,4732.82051282,4522.56410256,4490.25641026,4348.71794872,4303.58974359,1694.0,1662.0,141.797,0.0,0.0,0.0,0.0,mike,2
36.0,4703.07692308,4571.28205128,4624.1025641,4296.41025641,4573.84615385,4032.30769231,4541.53846154,4671.79487179,4555.38461538,4727.69230769,4524.1025641,4489.74358974,4349.74358974,4312.82051282,1692.0,1661.0,141.805,0.0,0.0,0.0,0.0,mike,2
37.0,4702.56410256,4577.43589744,4621.53846154,4294.87179487,4570.76923077,4031.79487179,4538.46153846,4670.25641026,4554.35897436,4729.74358974,4531.79487179,4488.20512821,4356.41025641,4314.87179487,1692.0,1661.0,141.813,0.0,0.0,0.0,0.0,mike,2
38.0,4703.07692308,4587.69230769,4626.15384615,4297.43589744,4566.15384615,4030.76923077,4537.94871795,4669.23076923,4554.35897436,4735.38461538,4532.82051282,4489.23076923,4358.46153846,4309.74358974,1693.0,1659.0,141.82,0.0,0.0,0.0,0.0,mike,2
39.0,4702.56410256,4579.48717949,4628.20512821,4298.97435897,4569.23076923,4031.79487179,4540.0,4663.07692308,4551.79487179,4730.25641026,4524.1025641,4490.76923077,4353.33333333,4311.28205128,1692.0,1661.0,141.828,0.0,0.0,0.0,0.0,mike,2
40.0,4699.48717949,4566.66666667,4621.02564103,4292.30769231,4572.82051282,4031.79487179,4537.94871795,4655.38461538,4542.56410256,4721.53846154,4520.51282051,4483.07692308,4350.76923077,4309.74358974,1693.0,1660.0,141.836,0.0,0.0,0.0,0.0,mike,2
41.0,4693.33333333,4567.17948718,4613.84615385,4287.69230769,4567.17948718,4027.69230769,4534.35897436,4654.35897436,4537.43589744,4721.02564103,4521.02564103,4473.33333333,4346.15384615,4294.87179487,1692.0,1660.0,141.844,0.0,0.0,0.0,0.0,mike,2
42.0,4692.30769231,4571.28205128,4615.8974359,4292.30769231,4555.8974359,4025.12820513,4537.43589744,4658.97435897,4544.61538462,4724.1025641,4518.46153846,4475.8974359,4342.05128205,4289.74358974,1693.0,1660.0,141.852,0.0,0.0,0.0,0.0,mike,2
43.0,4698.46153846,4572.30769231,4619.48717949,4296.92307692,4560.0,4030.76923077,4541.53846154,4663.07692308,4552.30769231,4724.1025641,4518.46153846,4480.51282051,4344.1025641,4303.07692308,1693.0,1660.0,141.86,0.0,0.0,0.0,0.0,mike,2
44.0,4700.0,4569.74358974,4617.94871795,4293.84615385,4572.82051282,4035.38461538,4538.46153846,4659.48717949,4551.28205128,4722.05128205,4518.97435897,4475.8974359,4344.61538462,4308.71794872,1693.0,1661.0,141.867,0.0,0.0,0.0,0.0,mike,2
45.0,4698.46153846,4568.71794872,4621.02564103,4294.35897436,4568.71794872,4033.33333333,4537.94871795,4661.02564103,4550.25641026,4726.15384615,4518.97435897,4477.94871795,4347.17948718,4305.12820513,1693.0,1661.0,141.875,0.0,0.0,0.0,0.0,mike,2
46.0,4701.02564103,4577.43589744,4629.74358974,4297.43589744,4566.15384615,4032.82051282,4542.05128205,4671.79487179,4554.35897436,4733.84615385,4526.66666667,4490.25641026,4355.38461538,4309.74358974,1694.0,1662.0,141.883,0.0,0.0,0.0,0.0,mike,2
47.0,4704.1025641,4582.05128205,4629.74358974,4297.43589744,4568.71794872,4031.28205128,4538.97435897,4672.30769231,4555.8974359,4732.82051282,4528.20512821,4491.79487179,4354.87179487,4313.84615385,1694.0,1660.0,141.891,0.0,0.0,0.0,0.0,mike,2
48.0,4706.15384615,4575.8974359,4625.12820513,4298.97435897,4563.58974359,4028.20512821,4534.87179487,4667.69230769,4555.38461538,4731.28205128,4522.05128205,4488.20512821,4348.71794872,4303.58974359,1694.0,1661.0,141.899,0.0,0.0,0.0,0.0,mike,2
49.0,4707.17948718,4571.79487179,4630.25641026,4300.0,4564.1025641,4032.30769231,4544.61538462,4672.30769231,4555.38461538,4735.8974359,4521.53846154,4492.82051282,4350.25641026,4297.94871795,1695.0,1659.0,141.907,0.0,0.0,0.0,0.0,mike,2
50.0,4703.58974359,4573.84615385,4634.35897436,4296.92307692,4573.84615385,4040.0,4554.87179487,4674.87179487,4553.84615385,4731.79487179,4525.12820513,4493.33333333,4350.25641026,4308.20512821,1694.0,1660.0,141.914,0.0,0.0,0.0,0.0,mike,2
51.0,4701.53846154,4575.38461538,4631.28205128,4296.41025641,4571.79487179,4038.97435897,4547.69230769,4670.76923077,4552.82051282,4724.1025641,4524.1025641,4488.20512821,4348.20512821,4318.46153846,1695.0,1659.0,141.922,0.0,0.0,0.0,0.0,mike,2
52.0,4709.23076923,4581.53846154,4631.79487179,4302.05128205,4566.15384615,4033.33333333,4537.94871795,4669.74358974,4553.33333333,4729.74358974,4521.02564103,4491.28205128,4350.76923077,4317.94871795,1694.0,1660.0,141.93,0.0,0.0,0.0,0.0,mike,2
53.0,4710.25641026,4584.1025641,4634.35897436,4304.61538462,4572.30769231,4033.84615385,4540.51282051,4669.74358974,4552.30769231,4733.84615385,4521.53846154,4493.84615385,4351.28205128,4311.28205128,1695.0,1660.0,141.937,0.0,0.0,0.0,0.0,mike,2
54.0,4705.64102564,4574.35897436,4632.30769231,4298.46153846,4573.33333333,4036.41025641,4545.64102564,4669.23076923,4552.30769231,4729.74358974,4523.58974359,4491.28205128,4350.25641026,4310.76923077,1694.0,1661.0,141.946,0.0,0.0,0.0,0.0,mike,2
55.0,4709.74358974,4570.25641026,4631.28205128,4294.35897436,4564.1025641,4037.43589744,4543.07692308,4671.79487179,4554.35897436,4730.76923077,4523.58974359,4497.43589744,4353.33333333,4314.87179487,1695.0,1661.0,141.952,0.0,0.0,0.0,0.0,mike,2
56.0,4713.33333333,4578.97435897,4635.8974359,4300.51282051,4570.76923077,4036.41025641,4540.0,4672.30769231,4555.38461538,4735.8974359,4527.17948718,4506.15384615,4361.53846154,4323.07692308,1694.0,1662.0,141.961,0.0,0.0,0.0,0.0,mike,2
57.0,4708.20512821,4586.66666667,4638.46153846,4302.56410256,4584.61538462,4036.41025641,4539.48717949,4674.35897436,4560.51282051,4735.38461538,4534.35897436,4505.64102564,4368.20512821,4335.38461538,1695.0,1663.0,141.969,0.0,0.0,0.0,0.0,mike,2
58.0,4708.71794872,4584.61538462,4638.97435897,4297.94871795,4577.43589744,4034.87179487,4542.56410256,4677.94871795,4565.64102564,4736.92307692,4539.48717949,4504.1025641,4365.12820513,4337.43589744,1694.0,1663.0,141.977,0.0,0.0,0.0,0.0,mike,2
59.0,4715.38461538,4574.35897436,4639.48717949,4300.51282051,4562.56410256,4033.84615385,4549.74358974,4682.05128205,4560.51282051,4738.46153846,4535.8974359,4509.23076923,4360.0,4326.15384615,1694.0,1664.0,141.985,0.0,0.0,0.0,0.0,mike,2
60.0,4714.35897436,4571.79487179,4638.46153846,4305.12820513,4571.79487179,4039.48717949,4557.43589744,4685.64102564,4555.8974359,4735.8974359,4528.20512821,4508.71794872,4359.48717949,4325.64102564,1694.0,1662.0,141.993,0.0,0.0,0.0,0.0,mike,2
61.0,4710.25641026,4574.35897436,4636.92307692,4304.1025641,4584.61538462,4046.66666667,4560.51282051,4684.1025641,4556.92307692,4733.33333333,4523.07692308,4497.43589744,4354.87179487,4332.30769231,1692.0,1664.0,142.0,0.0,0.0,0.0,0.0,mike,2
62.0,4710.25641026,4573.84615385,4635.8974359,4304.1025641,4577.43589744,4047.69230769,4558.46153846,4678.46153846,4556.41025641,4733.84615385,4524.1025641,4489.23076923,4352.30769231,4321.53846154,1694.0,1664.0,142.008,0.0,0.0,0.0,0.0,mike,2
63.0,4709.23076923,4574.87179487,4633.84615385,4308.20512821,4568.71794872,4043.07692308,4556.41025641,4675.38461538,4556.41025641,4735.38461538,4525.64102564,4492.30769231,4357.43589744,4311.79487179,1692.0,1663.0,142.015,0.0,0.0,0.0,0.0,mike,2
64.0,4706.66666667,4581.53846154,4632.82051282,4307.17948718,4567.69230769,4036.92307692,4550.25641026,4671.79487179,4557.43589744,4734.87179487,4523.07692308,4494.35897436,4360.51282051,4316.92307692,1693.0,1664.0,142.024,0.0,0.0,0.0,0.0,mike,2
65.0,4706.66666667,4581.53846154,4631.28205128,4301.53846154,4567.69230769,4031.79487179,4541.02564103,4669.74358974,4554.35897436,4733.84615385,4523.58974359,4490.76923077,4357.94871795,4317.43589744,1693.0,1663.0,142.032,0.0,0.0,0.0,0.0,mike,2
66.0,4705.64102564,4575.38461538,4632.30769231,4298.46153846,4568.20512821,4036.92307692,4541.02564103,4675.38461538,4556.41025641,4732.82051282,4524.61538462,4491.28205128,4351.79487179,4310.25641026,1692.0,1663.0,142.039,0.0,0.0,0.0,0.0,mike,2
67.0,4699.48717949,4568.20512821,4629.74358974,4297.94871795,4572.82051282,4042.05128205,4542.56410256,4671.79487179,4554.35897436,4725.12820513,4512.30769231,4485.64102564,4341.02564103,4309.23076923,1693.0,1663.0,142.047,0.0,0.0,0.0,0.0,mike,2
68.0,4692.82051282,4563.58974359,4618.97435897,4293.84615385,4571.79487179,4036.41025641,4540.0,4656.41025641,4540.0,4714.35897436,4501.53846154,4471.28205128,4329.23076923,4304.1025641,1693.0,1663.0,142.055,0.0,0.0,0.0,0.0,mike,2
69.0,4694.87179487,4566.15384615,4620.0,4292.82051282,4566.15384615,4032.82051282,4543.58974359,4655.38461538,4540.0,4717.94871795,4509.23076923,4476.41025641,4333.33333333,4299.48717949,1693.0,1662.0,142.063,0.0,0.0,0.0,0.0,mike,2
70.0,4702.56410256,4573.33333333,4634.35897436,4301.02564103,4568.71794872,4037.43589744,4554.35897436,4669.74358974,4555.38461538,4732.82051282,4521.53846154,4492.30769231,4351.79487179,4309.74358974,1694.0,1663.0,142.071,0.0,0.0,0.0,0.0,mike,2
71.0,4707.69230769,4580.51282051,4636.92307692,4307.17948718,4570.76923077,4037.94871795,4552.30769231,4675.38461538,4560.51282051,4737.43589744,4530.25641026,4497.43589744,4366.66666667,4317.43589744,1693.0,1663.0,142.079,0.0,0.0,0.0,0.0,mike,2
72.0,4716.41025641,4586.66666667,4636.92307692,4308.20512821,4565.12820513,4034.87179487,4541.53846154,4669.23076923,4553.84615385,4733.84615385,4536.41025641,4497.94871795,4366.15384615,4320.51282051,1694.0,1663.0,142.085,0.0,0.0,0.0,0.0,mike,2
73.0,4722.05128205,4585.64102564,4642.56410256,4311.79487179,4567.17948718,4037.43589744,4544.1025641,4666.66666667,4552.82051282,4732.82051282,4530.76923077,4497.43589744,4360.51282051,4329.23076923,1693.0,1663.0,142.094,0.0,0.0,0.0,0.0,mike,2
74.0,4711.28205128,4585.12820513,4638.97435897,4306.66666667,4578.97435897,4041.53846154,4554.87179487,4671.28205128,4556.92307692,4733.33333333,4520.0,4492.82051282,4357.94871795,4323.58974359,1695.0,1662.0,142.102,0.0,0.0,0.0,0.0,mike,2
75.0,4701.53846154,4584.1025641,4631.28205128,4296.92307692,4578.46153846,4041.53846154,4557.94871795,4674.87179487,4556.92307692,4732.82051282,4521.02564103,4491.28205128,4352.30769231,4308.71794872,1693.0,1661.0,142.11,0.0,0.0,0.0,0.0,mike,2
76.0,4706.15384615,4574.87179487,4633.84615385,4301.53846154,4570.25641026,4041.53846154,4553.84615385,4673.33333333,4555.38461538,4731.79487179,4524.1025641,4492.30769231,4350.76923077,4311.79487179,1695.0,1660.0,142.118,0.0,0.0,0.0,0.0,mike,2
77.0,4712.30769231,4575.8974359,4635.38461538,4311.79487179,4571.79487179,4044.61538462,4554.87179487,4673.84615385,4559.48717949,4732.82051282,4522.05128205,4490.25641026,4355.38461538,4322.05128205,1694.0,1660.0,142.126,0.0,0.0,0.0,0.0,mike,2
78.0,4710.25641026,4585.12820513,4633.33333333,4306.66666667,4575.8974359,4044.61538462,4555.38461538,4676.41025641,4564.1025641,4733.33333333,4523.07692308,4490.25641026,4356.41025641,4319.48717949,1694.0,1661.0,142.133,0.0,0.0,0.0,0.0,mike,2
79.0,4703.58974359,4578.97435897,4631.28205128,4296.92307692,4570.76923077,4037.43589744,4543.58974359,4669.23076923,4556.92307692,4730.25641026,4523.07692308,4491.28205128,4354.87179487,4317.43589744,1694.0,1660.0,142.141,0.0,0.0,0.0,0.0,mike,2
80.0,4701.02564103,4569.23076923,4629.23076923,4298.46153846,4567.17948718,4033.84615385,4537.94871795,4664.1025641,4553.33333333,4730.25641026,4522.56410256,4490.76923077,4356.92307692,4320.51282051,1692.0,1662.0,142.149,0.0,0.0,0.0,0.0,mike,2
81.0,4703.07692308,4571.79487179,4629.23076923,4300.51282051,4568.20512821,4034.87179487,4545.12820513,4671.79487179,4563.58974359,4735.8974359,4524.61538462,4491.79487179,4358.97435897,4318.46153846,1694.0,1662.0,142.157,0.0,0.0,0.0,0.0,mike,2
82.0,4705.64102564,4573.84615385,4631.28205128,4297.94871795,4568.20512821,4035.38461538,4548.20512821,4677.43589744,4570.25641026,4736.41025641,4525.64102564,4500.0,4357.94871795,4313.33333333,1692.0,1662.0,142.165,0.0,0.0,0.0,0.0,mike,2
83.0,4706.66666667,4571.79487179,4633.84615385,4298.97435897,4568.20512821,4033.84615385,4544.61538462,4673.33333333,4564.61538462,4733.84615385,4525.64102564,4505.12820513,4358.46153846,4312.82051282,1692.0,1662.0,142.171,0.0,0.0,0.0,0.0,mike,2
84.0,4705.64102564,4571.79487179,4632.82051282,4303.07692308,4570.76923077,4035.8974359,4551.79487179,4671.79487179,4558.46153846,4734.87179487,4525.64102564,4498.46153846,4361.53846154,4315.8974359,1692.0,1662.0,142.18,0.0,0.0,0.0,0.0,mike,2
85.0,4702.05128205,4571.28205128,4627.17948718,4301.53846154,4571.28205128,4037.43589744,4555.8974359,4672.82051282,4556.92307692,4730.25641026,4526.66666667,4492.30769231,4361.53846154,4315.8974359,1692.0,1663.0,142.188,0.0,0.0,0.0,0.0,mike,2
86.0,4701.02564103,4570.76923077,4624.61538462,4294.87179487,4568.20512821,4031.79487179,4544.61538462,4665.12820513,4554.35897436,4721.02564103,4523.58974359,4491.28205128,4352.82051282,4313.84615385,1691.0,1662.0,142.196,0.0,0.0,0.0,0.0,mike,2
87.0,4704.1025641,4570.76923077,4628.71794872,4293.84615385,4569.74358974,4027.17948718,4535.8974359,4657.94871795,4549.74358974,4721.53846154,4518.46153846,4489.74358974,4348.20512821,4310.76923077,1692.0,1664.0,142.204,0.0,0.0,0.0,0.0,mike,2
88.0,4703.58974359,4569.23076923,4629.23076923,4298.97435897,4569.74358974,4027.17948718,4536.92307692,4658.97435897,4549.74358974,4726.15384615,4518.46153846,4491.28205128,4351.28205128,4308.71794872,1692.0,1662.0,142.211,0.0,0.0,0.0,0.0,mike,2
89.0,4699.48717949,4568.20512821,4622.56410256,4300.0,4572.82051282,4028.71794872,4537.94871795,4658.97435897,4552.82051282,4724.61538462,4520.51282051,4490.76923077,4347.69230769,4312.30769231,1692.0,1664.0,142.219,0.0,0.0,0.0,0.0,mike,2
90.0,4692.82051282,4568.20512821,4617.94871795,4296.41025641,4574.35897436,4029.23076923,4534.87179487,4655.38461538,4550.76923077,4718.46153846,4514.35897436,4478.97435897,4341.53846154,4309.23076923,1693.0,1663.0,142.227,0.0,0.0,0.0,0.0,mike,2
91.0,4691.79487179,4568.71794872,4617.43589744,4296.41025641,4558.46153846,4027.69230769,4534.35897436,4654.87179487,4547.69230769,4717.94871795,4505.64102564,4474.35897436,4342.56410256,4295.8974359,1693.0,1664.0,142.235,0.0,0.0,0.0,0.0,mike,2
92.0,4698.97435897,4567.69230769,4621.02564103,4296.92307692,4556.41025641,4028.20512821,4537.43589744,4654.87179487,4549.23076923,4722.05128205,4508.71794872,4483.58974359,4343.58974359,4292.82051282,1695.0,1663.0,142.243,0.0,0.0,0.0,0.0,mike,2
