COUNTER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,GYROX,GYROY,TIMESTAMP,FUNC_ID,FUNC_VALUE,MARKER,SYNC_SIGNAL,USER,CLASS
46.0,4725.12820513,4568.20512821,4621.53846154,4284.1025641,4541.53846154,4022.56410256,4550.76923077,4688.20512821,4557.94871795,4689.74358974,4444.61538462,4507.69230769,4334.35897436,4310.76923077,1693.0,1662.0,17.207,0.0,0.0,0.0,0.0,mike,0
47.0,4715.8974359,4553.84615385,4615.8974359,4275.38461538,4533.33333333,4016.41025641,4533.84615385,4676.41025641,4550.76923077,4677.43589744,4439.48717949,4496.41025641,4325.12820513,4299.48717949,1694.0,1660.0,17.215,0.0,0.0,0.0,0.0,mike,0
48.0,4718.97435897,4558.46153846,4618.97435897,4278.46153846,4538.46153846,4023.58974359,4542.56410256,4676.92307692,4550.76923077,4677.43589744,4432.82051282,4491.28205128,4322.56410256,4295.38461538,1694.0,1660.0,17.223,0.0,0.0,0.0,0.0,mike,0
49.0,4719.48717949,4572.82051282,4613.33333333,4283.07692308,4541.02564103,4024.1025641,4550.76923077,4681.02564103,4553.33333333,4682.05128205,4432.30769231,4493.33333333,4326.66666667,4297.43589744,1694.0,1660.0,17.231,0.0,0.0,0.0,0.0,mike,0
50.0,4704.61538462,4562.05128205,4600.0,4272.30769231,4537.94871795,4013.33333333,4536.92307692,4673.33333333,4549.23076923,4673.84615385,4428.20512821,4488.20512821,4321.53846154,4294.35897436,1694.0,1660.0,17.238,0.0,0.0,0.0,0.0,mike,0
51.0,4704.61538462,4548.20512821,4606.66666667,4270.25641026,4536.41025641,4012.30769231,4532.30769231,4674.35897436,4549.74358974,4671.28205128,4430.76923077,4485.12820513,4317.94871795,4292.82051282,1694.0,1660.0,17.246,0.0,0.0,0.0,0.0,mike,0
52.0,4723.07692308,4562.05128205,4622.05128205,4282.05128205,4542.56410256,4024.61538462,4545.64102564,4687.17948718,4556.92307692,4680.0,4441.53846154,4491.28205128,4326.15384615,4295.8974359,1694.0,1661.0,17.254,0.0,0.0,0.0,0.0,mike,0
53.0,4728.71794872,4572.82051282,4623.58974359,4283.58974359,4554.87179487,4030.25641026,4554.87179487,4689.74358974,4557.94871795,4684.1025641,4443.58974359,4498.97435897,4329.23076923,4301.53846154,1694.0,1660.0,17.262,0.0,0.0,0.0,0.0,mike,0
54.0,4727.69230769,4571.79487179,4623.07692308,4280.0,4557.43589744,4024.1025641,4555.38461538,4687.17948718,4554.87179487,4682.05128205,4440.51282051,4503.07692308,4327.17948718,4309.23076923,1693.0,1660.0,17.27,0.0,0.0,0.0,0.0,mike,0
55.0,4734.35897436,4577.94871795,4627.69230769,4287.17948718,4549.23076923,4023.07692308,4552.30769231,4690.76923077,4555.8974359,4684.61538462,4444.1025641,4506.15384615,4333.84615385,4313.84615385,1694.0,1660.0,17.277,0.0,0.0,0.0,0.0,mike,0
56.0,4735.8974359,4580.51282051,4626.66666667,4287.69230769,4548.20512821,4027.69230769,4547.17948718,4687.17948718,4556.41025641,4685.12820513,4445.12820513,4502.56410256,4336.41025641,4311.79487179,1692.0,1660.0,17.285,0.0,0.0,0.0,0.0,mike,0
57.0,4731.28205128,4571.79487179,4622.56410256,4279.48717949,4550.25641026,4029.74358974,4548.71794872,4680.51282051,4554.87179487,4683.58974359,4442.05128205,4498.46153846,4328.20512821,4310.76923077,1693.0,1661.0,17.293,0.0,0.0,0.0,0.0,mike,0
58.0,4728.71794872,4570.76923077,4622.05128205,4281.53846154,4542.56410256,4027.17948718,4551.79487179,4683.58974359,4557.43589744,4684.61538462,4441.53846154,4495.8974359,4328.20512821,4306.66666667,1693.0,1660.0,17.301,0.0,0.0,0.0,0.0,mike,0
59.0,4719.48717949,4569.23076923,4616.92307692,4282.56410256,4533.33333333,4021.53846154,4544.61538462,4682.05128205,4552.82051282,4680.0,4434.87179487,4491.28205128,4324.61538462,4296.41025641,1693.0,1661.0,17.309,0.0,0.0,0.0,0.0,mike,0
60.0,4708.71794872,4556.92307692,4607.69230769,4271.28205128,4538.46153846,4017.43589744,4535.38461538,4671.79487179,4542.05128205,4670.76923077,4425.12820513,4487.17948718,4313.33333333,4291.79487179,1694.0,1660.0,17.317,0.0,0.0,0.0,0.0,mike,0
61.0,4710.25641026,4556.92307692,4605.12820513,4266.66666667,4550.25641026,4017.94871795,4535.8974359,4671.79487179,4544.61538462,4673.84615385,4429.23076923,4488.20512821,4320.51282051,4298.97435897,1693.0,1661.0,17.324,0.0,0.0,0.0,0.0,mike,0
62.0,4717.94871795,4569.23076923,4609.74358974,4276.41025641,4546.66666667,4018.46153846,4540.51282051,4678.97435897,4554.35897436,4685.12820513,4441.53846154,4492.82051282,4335.38461538,4306.15384615,1694.0,1661.0,17.332,0.0,0.0,0.0,0.0,mike,0
63.0,4719.48717949,4570.25641026,4609.23076923,4280.0,4538.97435897,4016.41025641,4538.46153846,4677.43589744,4554.35897436,4683.58974359,4445.12820513,4493.84615385,4330.76923077,4306.15384615,1693.0,1662.0,17.34,0.0,0.0,0.0,0.0,mike,0
64.0,4717.43589744,4565.12820513,4605.64102564,4275.38461538,4541.53846154,4016.92307692,4534.35897436,4671.28205128,4550.76923077,4677.43589744,4437.43589744,4492.82051282,4324.61538462,4303.58974359,1694.0,1662.0,17.348,0.0,0.0,0.0,0.0,mike,0
65.0,4718.46153846,4569.23076923,4609.23076923,4279.48717949,4539.48717949,4017.94871795,4534.87179487,4669.23076923,4545.64102564,4676.92307692,4432.82051282,4491.28205128,4328.20512821,4301.02564103,1693.0,1663.0,17.356,0.0,0.0,0.0,0.0,mike,0
66.0,4718.46153846,4569.74358974,4610.76923077,4280.51282051,4534.87179487,4017.94871795,4535.8974359,4667.69230769,4538.46153846,4677.43589744,4432.30769231,4488.71794872,4327.17948718,4297.94871795,1695.0,1663.0,17.363,0.0,0.0,0.0,0.0,mike,0
67.0,4715.38461538,4560.0,4605.12820513,4269.74358974,4537.43589744,4013.84615385,4533.84615385,4669.74358974,4541.53846154,4677.43589744,4434.35897436,4487.69230769,4323.07692308,4296.92307692,1694.0,1663.0,17.371,0.0,0.0,0.0,0.0,mike,0
68.0,4715.8974359,4556.92307692,4601.53846154,4268.20512821,4538.46153846,4007.69230769,4535.38461538,4674.35897436,4551.79487179,4682.05128205,4437.43589744,4489.23076923,4326.66666667,4300.0,1695.0,1664.0,17.379,0.0,0.0,0.0,0.0,mike,0
69.0,4718.46153846,4563.07692308,4603.58974359,4276.41025641,4534.87179487,4007.69230769,4535.8974359,4680.0,4556.92307692,4686.66666667,4437.94871795,4490.25641026,4333.33333333,4303.07692308,1694.0,1662.0,17.387,0.0,0.0,0.0,0.0,mike,0
70.0,4720.0,4566.15384615,4608.71794872,4277.43589744,4540.0,4015.8974359,4526.66666667,4682.05128205,4557.43589744,4685.64102564,4439.48717949,4490.76923077,4334.87179487,4305.64102564,1694.0,1664.0,17.395,0.0,0.0,0.0,0.0,mike,0
71.0,4717.94871795,4566.66666667,4606.15384615,4273.33333333,4542.05128205,4021.02564103,4525.64102564,4672.30769231,4553.84615385,4683.58974359,4442.56410256,4492.82051282,4333.33333333,4305.64102564,1695.0,1662.0,17.403,0.0,0.0,0.0,0.0,mike,0
72.0,4715.38461538,4569.74358974,4600.0,4276.92307692,4535.8974359,4017.43589744,4533.33333333,4665.64102564,4551.79487179,4686.66666667,4443.58974359,4491.79487179,4332.82051282,4305.12820513,1693.0,1663.0,17.41,0.0,0.0,0.0,0.0,mike,0
73.0,4714.87179487,4566.66666667,4600.51282051,4280.51282051,4534.87179487,4015.8974359,4534.87179487,4669.74358974,4551.79487179,4686.66666667,4441.53846154,4488.20512821,4334.87179487,4308.20512821,1694.0,1663.0,17.418,0.0,0.0,0.0,0.0,mike,0
74.0,4718.97435897,4562.56410256,4607.17948718,4278.46153846,4541.02564103,4020.51282051,4534.35897436,4673.33333333,4552.82051282,4682.05128205,4443.58974359,4489.74358974,4334.87179487,4310.76923077,1694.0,1663.0,17.426,0.0,0.0,0.0,0.0,mike,0
75.0,4722.56410256,4566.66666667,4607.69230769,4277.43589744,4542.05128205,4022.05128205,4536.41025641,4674.35897436,4554.35897436,4682.56410256,4445.12820513,4492.82051282,4332.30769231,4309.23076923,1695.0,1663.0,17.434,0.0,0.0,0.0,0.0,mike,0
76.0,4722.56410256,4566.15384615,4604.1025641,4277.94871795,4540.0,4017.94871795,4535.38461538,4676.92307692,4553.84615385,4685.64102564,4442.56410256,4491.28205128,4334.35897436,4308.71794872,1694.0,1663.0,17.442,0.0,0.0,0.0,0.0,mike,0
77.0,4728.20512821,4563.07692308,4611.28205128,4278.46153846,4547.17948718,4022.05128205,4536.41025641,4684.1025641,4560.0,4691.28205128,4451.28205128,4492.82051282,4344.1025641,4314.87179487,1695.0,1664.0,17.449,0.0,0.0,0.0,0.0,mike,0
78.0,4732.82051282,4568.71794872,4618.46153846,4277.43589744,4552.30769231,4028.20512821,4542.05128205,4689.74358974,4569.74358974,4697.94871795,4457.43589744,4497.43589744,4345.64102564,4321.02564103,1694.0,1663.0,17.457,0.0,0.0,0.0,0.0,mike,0
79.0,4725.12820513,4569.74358974,4611.28205128,4276.92307692,4533.33333333,4020.0,4537.94871795,4683.58974359,4560.51282051,4690.25641026,4444.1025641,4490.25641026,4332.30769231,4311.79487179,1694.0,1664.0,17.465,0.0,0.0,0.0,0.0,mike,0
80.0,4714.87179487,4557.94871795,4601.53846154,4276.92307692,4518.97435897,4011.28205128,4530.76923077,4668.71794872,4540.0,4675.38461538,4429.23076923,4478.97435897,4323.58974359,4297.94871795,1693.0,1662.0,17.473,0.0,0.0,0.0,0.0,mike,0
81.0,4716.92307692,4555.8974359,4600.0,4276.92307692,4533.84615385,4016.92307692,4533.33333333,4667.69230769,4540.0,4672.30769231,4431.28205128,4481.02564103,4325.12820513,4300.51282051,1693.0,1664.0,17.481,0.0,0.0,0.0,0.0,mike,0
82.0,4720.0,4566.15384615,4604.1025641,4277.43589744,4553.33333333,4028.20512821,4540.0,4679.48717949,4554.35897436,4676.92307692,4438.97435897,4491.28205128,4328.20512821,4307.17948718,1694.0,1663.0,17.49,0.0,0.0,0.0,0.0,mike,0
83.0,4717.94871795,4569.23076923,4607.69230769,4276.92307692,4555.38461538,4031.79487179,4542.05128205,4682.56410256,4553.84615385,4680.0,4442.56410256,4489.74358974,4328.20512821,4301.53846154,1693.0,1663.0,17.497,0.0,0.0,0.0,0.0,mike,0
84.0,4717.94871795,4560.0,4604.61538462,4275.8974359,4546.15384615,4024.61538462,4539.48717949,4674.35897436,4540.51282051,4678.46153846,4439.48717949,4477.94871795,4326.15384615,4296.92307692,1694.0,1663.0,17.505,0.0,0.0,0.0,0.0,mike,0
85.0,4716.92307692,4553.84615385,4600.0,4274.35897436,4539.48717949,4018.97435897,4537.43589744,4666.15384615,4532.30769231,4673.84615385,4430.76923077,4473.33333333,4323.58974359,4297.94871795,1693.0,1662.0,17.513,0.0,0.0,0.0,0.0,mike,0
86.0,4716.92307692,4560.51282051,4602.56410256,4275.8974359,4540.0,4025.64102564,4538.46153846,4666.66666667,4532.82051282,4674.87179487,4428.71794872,4474.87179487,4324.61538462,4295.8974359,1694.0,1663.0,17.521,0.0,0.0,0.0,0.0,mike,0
87.0,4719.48717949,4567.69230769,4605.64102564,4281.02564103,4540.0,4031.28205128,4540.51282051,4671.79487179,4533.84615385,4677.94871795,4430.25641026,4476.41025641,4323.07692308,4295.38461538,1694.0,1664.0,17.529,0.0,0.0,0.0,0.0,mike,0
88.0,4714.87179487,4562.05128205,4603.07692308,4279.48717949,4540.51282051,4027.69230769,4540.0,4670.76923077,4534.87179487,4674.35897436,4427.17948718,4476.41025641,4316.92307692,4296.41025641,1694.0,1663.0,17.537,0.0,0.0,0.0,0.0,mike,0
89.0,4702.56410256,4552.30769231,4598.97435897,4267.69230769,4541.53846154,4025.64102564,4540.0,4668.20512821,4538.97435897,4670.76923077,4424.61538462,4474.87179487,4315.8974359,4292.82051282,1694.0,1663.0,17.544,0.0,0.0,0.0,0.0,mike,0
90.0,4697.43589744,4546.66666667,4594.87179487,4259.48717949,4541.02564103,4028.20512821,4545.64102564,4674.35897436,4545.12820513,4675.38461538,4424.61538462,4473.33333333,4315.8974359,4289.23076923,1694.0,1663.0,17.552,0.0,0.0,0.0,0.0,mike,0
91.0,4708.20512821,4551.79487179,4600.0,4269.23076923,4543.58974359,4030.76923077,4552.82051282,4690.25641026,4558.46153846,4686.66666667,4431.79487179,4481.53846154,4321.53846154,4294.87179487,1695.0,1662.0,17.56,0.0,0.0,0.0,0.0,mike,0
92.0,4721.53846154,4565.12820513,4616.92307692,4282.05128205,4548.71794872,4041.02564103,4565.12820513,4703.58974359,4574.35897436,4697.43589744,4444.61538462,4494.35897436,4335.38461538,4308.71794872,1694.0,1663.0,17.568,0.0,0.0,0.0,0.0,mike,0
93.0,4722.05128205,4564.1025641,4620.0,4282.05128205,4546.15384615,4051.28205128,4572.30769231,4701.02564103,4572.30769231,4697.43589744,4444.61538462,4493.84615385,4334.35897436,4310.25641026,1695.0,1661.0,17.576,0.0,0.0,0.0,0.0,mike,0
94.0,4715.38461538,4551.79487179,4612.30769231,4276.41025641,4542.05128205,4044.1025641,4563.58974359,4691.28205128,4557.94871795,4687.69230769,4433.84615385,4487.69230769,4318.46153846,4297.94871795,1694.0,1661.0,17.583,0.0,0.0,0.0,0.0,mike,0
95.0,4717.43589744,4553.84615385,4615.38461538,4277.94871795,4545.64102564,4034.87179487,4553.33333333,4688.71794872,4553.33333333,4681.02564103,4431.28205128,4488.20512821,4314.87179487,4291.79487179,1695.0,1661.0,17.591,0.0,0.0,0.0,0.0,mike,0
96.0,4721.53846154,4562.05128205,4617.43589744,4281.02564103,4552.30769231,4035.8974359,4553.84615385,4687.69230769,4556.41025641,4678.46153846,4433.84615385,4490.76923077,4323.58974359,4295.8974359,1694.0,1661.0,17.599,0.0,0.0,0.0,0.0,mike,0
97.0,4720.51282051,4565.12820513,4613.33333333,4278.46153846,4555.38461538,4037.43589744,4555.8974359,4685.64102564,4555.38461538,4677.94871795,4436.92307692,4491.28205128,4326.15384615,4305.12820513,1694.0,1662.0,17.607,0.0,0.0,0.0,0.0,mike,0
98.0,4720.51282051,4566.66666667,4617.43589744,4278.97435897,4550.25641026,4037.94871795,4554.35897436,4687.69230769,4554.35897436,4683.07692308,4443.58974359,4493.33333333,4327.69230769,4311.28205128,1694.0,1661.0,17.615,0.0,0.0,0.0,0.0,mike,0
99.0,4720.51282051,4560.0,4615.8974359,4280.0,4545.12820513,4038.46153846,4553.33333333,4688.71794872,4555.38461538,4687.69230769,4442.56410256,4493.84615385,4329.23076923,4303.07692308,1694.0,1662.0,17.623,0.0,0.0,0.0,0.0,mike,0
100.0,4716.41025641,4553.33333333,4605.12820513,4276.92307692,4547.17948718,4034.35897436,4551.28205128,4686.66666667,4554.35897436,4685.64102564,4433.33333333,4489.74358974,4326.15384615,4296.41025641,1693.0,1661.0,17.63,0.0,0.0,0.0,0.0,mike,0
101.0,4715.8974359,4557.94871795,4608.71794872,4277.43589744,4553.33333333,4033.33333333,4551.79487179,4685.12820513,4554.35897436,4686.15384615,4436.41025641,4488.20512821,4326.15384615,4302.56410256,1694.0,1663.0,17.638,0.0,0.0,0.0,0.0,mike,0
102.0,4718.97435897,4557.94871795,4615.38461538,4280.0,4554.35897436,4037.43589744,4550.25641026,4683.07692308,4558.97435897,4687.17948718,4442.56410256,4489.74358974,4328.71794872,4303.07692308,1694.0,1662.0,17.646,0.0,0.0,0.0,0.0,mike,0
103.0,4713.84615385,4552.82051282,4605.12820513,4271.79487179,4536.92307692,4029.74358974,4541.02564103,4678.46153846,4554.87179487,4680.0,4434.35897436,4484.61538462,4323.07692308,4294.35897436,1694.0,1662.0,17.654,0.0,0.0,0.0,0.0,mike,0
104.0,4703.07692308,4553.33333333,4595.8974359,4261.02564103,4525.64102564,4018.46153846,4530.25641026,4671.79487179,4541.02564103,4672.82051282,4424.61538462,4473.84615385,4311.28205128,4292.30769231,1693.0,1663.0,17.662,0.0,0.0,0.0,0.0,mike,0
105.0,4701.02564103,4553.33333333,4600.0,4267.17948718,4544.1025641,4025.64102564,4529.74358974,4670.76923077,4540.51282051,4670.76923077,4424.61538462,4473.33333333,4307.17948718,4292.82051282,1694.0,1663.0,17.669,0.0,0.0,0.0,0.0,mike,0
106.0,4708.71794872,4555.8974359,4606.66666667,4280.0,4557.43589744,4039.48717949,4536.92307692,4675.8974359,4552.30769231,4673.84615385,4431.79487179,4483.07692308,4315.38461538,4293.84615385,1693.0,1663.0,17.677,0.0,0.0,0.0,0.0,mike,0
107.0,4721.02564103,4565.64102564,4613.84615385,4281.02564103,4552.30769231,4041.02564103,4541.02564103,4682.05128205,4555.8974359,4681.53846154,4439.48717949,4492.82051282,4328.20512821,4304.1025641,1693.0,1662.0,17.685,0.0,0.0,0.0,0.0,mike,0
108.0,4732.30769231,4572.82051282,4618.46153846,4278.97435897,4548.20512821,4034.35897436,4539.48717949,4686.66666667,4558.46153846,4690.25641026,4446.15384615,4499.48717949,4335.8974359,4314.35897436,1693.0,1662.0,17.693,0.0,0.0,0.0,0.0,mike,0
109.0,4729.74358974,4567.69230769,4613.33333333,4278.97435897,4545.64102564,4030.76923077,4535.8974359,4689.23076923,4569.74358974,4694.35897436,4446.66666667,4497.94871795,4336.41025641,4313.33333333,1693.0,1663.0,17.701,0.0,0.0,0.0,0.0,mike,0
110.0,4719.48717949,4556.41025641,4607.17948718,4276.41025641,4536.92307692,4028.20512821,4535.38461538,4692.82051282,4573.84615385,4696.92307692,4443.07692308,4490.76923077,4334.35897436,4307.69230769,1693.0,1661.0,17.709,0.0,0.0,0.0,0.0,mike,0
111.0,4716.92307692,4557.43589744,4608.71794872,4276.41025641,4534.35897436,4026.66666667,4536.41025641,4700.0,4570.76923077,4698.97435897,4446.66666667,4495.38461538,4338.97435897,4309.74358974,1692.0,1663.0,17.716,0.0,0.0,0.0,0.0,mike,0
112.0,4720.0,4568.20512821,4615.38461538,4282.05128205,4544.1025641,4031.28205128,4539.48717949,4700.0,4571.28205128,4695.8974359,4456.41025641,4505.12820513,4343.58974359,4315.8974359,1693.0,1662.0,17.724,0.0,0.0,0.0,0.0,mike,0
113.0,4723.07692308,4571.28205128,4618.46153846,4283.58974359,4551.28205128,4036.41025641,4542.05128205,4688.71794872,4567.17948718,4688.71794872,4456.92307692,4501.53846154,4338.97435897,4316.41025641,1691.0,1663.0,17.732,0.0,0.0,0.0,0.0,mike,0
114.0,4724.61538462,4567.69230769,4617.43589744,4281.53846154,4546.66666667,4030.76923077,4536.41025641,4673.84615385,4552.82051282,4681.02564103,4444.1025641,4489.23076923,4329.74358974,4311.28205128,1693.0,1663.0,17.74,0.0,0.0,0.0,0.0,mike,0
115.0,4722.56410256,4569.23076923,4615.38461538,4281.02564103,4540.0,4021.53846154,4526.66666667,4664.1025641,4538.46153846,4672.82051282,4432.30769231,4480.51282051,4320.51282051,4305.64102564,1693.0,1663.0,17.748,0.0,0.0,0.0,0.0,mike,0
116.0,4718.97435897,4569.23076923,4607.69230769,4278.46153846,4538.97435897,4018.46153846,4518.97435897,4660.0,4535.38461538,4666.66666667,4427.17948718,4474.87179487,4315.8974359,4301.53846154,1693.0,1664.0,17.755,0.0,0.0,0.0,0.0,mike,0
117.0,4720.0,4567.17948718,4607.17948718,4279.48717949,4541.02564103,4025.64102564,4525.64102564,4667.17948718,4545.64102564,4674.35897436,4434.87179487,4481.53846154,4325.64102564,4305.64102564,1693.0,1664.0,17.763,0.0,0.0,0.0,0.0,mike,0
118.0,4723.07692308,4571.79487179,4613.33333333,4281.02564103,4542.56410256,4031.28205128,4535.38461538,4678.46153846,4558.46153846,4690.25641026,4448.71794872,4494.35897436,4340.51282051,4317.43589744,1693.0,1663.0,17.771,0.0,0.0,0.0,0.0,mike,0
119.0,4715.38461538,4563.58974359,4608.20512821,4275.38461538,4537.43589744,4024.1025641,4528.20512821,4676.41025641,4556.92307692,4687.17948718,4445.12820513,4489.23076923,4335.38461538,4316.92307692,1693.0,1663.0,17.779,0.0,0.0,0.0,0.0,mike,0
120.0,4699.48717949,4543.07692308,4591.79487179,4262.05128205,4531.79487179,4017.43589744,4520.0,4665.64102564,4545.12820513,4670.76923077,4429.74358974,4475.38461538,4317.43589744,4298.46153846,1694.0,1664.0,17.787,0.0,0.0,0.0,0.0,mike,0
121.0,4688.71794872,4530.76923077,4581.02564103,4248.20512821,4529.74358974,4018.46153846,4522.05128205,4662.05128205,4536.92307692,4661.02564103,4417.94871795,4470.25641026,4302.56410256,4280.0,1693.0,1662.0,17.795,0.0,0.0,0.0,0.0,mike,0
122.0,4690.25641026,4534.35897436,4585.64102564,4250.76923077,4530.76923077,4018.97435897,4523.58974359,4665.64102564,4536.92307692,4657.43589744,4413.84615385,4468.71794872,4297.43589744,4276.41025641,1693.0,1663.0,17.802,0.0,0.0,0.0,0.0,mike,0
123.0,4704.61538462,4547.17948718,4603.07692308,4269.23076923,4530.25641026,4021.53846154,4526.66666667,4673.33333333,4546.15384615,4665.64102564,4423.07692308,4475.8974359,4309.23076923,4293.84615385,1695.0,1662.0,17.81,0.0,0.0,0.0,0.0,mike,0
124.0,4730.76923077,4564.61538462,4620.51282051,4286.66666667,4523.58974359,4027.69230769,4537.94871795,4690.76923077,4564.1025641,4684.61538462,4443.58974359,4493.33333333,4331.79487179,4316.92307692,1694.0,1663.0,17.818,0.0,0.0,0.0,0.0,mike,0
125.0,4740.0,4573.84615385,4622.56410256,4289.74358974,4529.74358974,4029.23076923,4542.05128205,4700.51282051,4573.33333333,4692.82051282,4454.35897436,4498.46153846,4343.07692308,4322.56410256,1695.0,1663.0,17.826,0.0,0.0,0.0,0.0,mike,0
126.0,4719.48717949,4563.07692308,4611.28205128,4280.51282051,4554.87179487,4033.33333333,4538.46153846,4693.33333333,4564.1025641,4685.64102564,4448.20512821,4490.25641026,4336.92307692,4313.84615385,1694.0,1662.0,17.834,0.0,0.0,0.0,0.0,mike,0
127.0,4707.17948718,4551.28205128,4603.07692308,4270.76923077,4560.51282051,4043.07692308,4541.02564103,4687.17948718,4555.38461538,4684.61538462,4444.1025641,4490.76923077,4333.33333333,4308.71794872,1695.0,1663.0,17.841,0.0,0.0,0.0,0.0,mike,0
128.0,4708.71794872,4551.28205128,4600.51282051,4266.15384615,4541.02564103,4038.97435897,4536.41025641,4685.64102564,4556.41025641,4688.71794872,4444.61538462,4487.17948718,4331.28205128,4306.15384615,1694.0,1661.0,17.849,0.0,0.0,0.0,0.0,mike,0
0.0,4707.69230769,4552.30769231,4602.05128205,4264.61538462,4535.8974359,4023.58974359,4528.20512821,4684.1025641,4556.92307692,4686.15384615,4443.58974359,4481.02564103,4328.71794872,4307.69230769,1695.0,1660.0,17.857,0.0,0.0,0.0,0.0,mike,0
1.0,4710.76923077,4553.84615385,4606.15384615,4266.66666667,4538.46153846,4018.46153846,4534.87179487,4684.61538462,4555.38461538,4687.17948718,4445.64102564,4488.20512821,4333.33333333,4312.30769231,1694.0,1659.0,17.865,0.0,0.0,0.0,0.0,mike,0
2.0,4714.87179487,4558.46153846,4609.23076923,4273.33333333,4534.35897436,4025.12820513,4543.58974359,4682.56410256,4555.8974359,4688.20512821,4447.17948718,4490.76923077,4335.8974359,4307.69230769,1695.0,1661.0,17.873,0.0,0.0,0.0,0.0,mike,0
3.0,4709.23076923,4556.92307692,4602.05128205,4273.84615385,4540.0,4030.25641026,4535.38461538,4673.84615385,4551.28205128,4675.38461538,4435.38461538,4475.8974359,4323.07692308,4294.35897436,1694.0,1660.0,17.881,0.0,0.0,0.0,0.0,mike,0
4.0,4701.53846154,4549.74358974,4591.28205128,4265.12820513,4538.46153846,4025.64102564,4521.02564103,4666.66666667,4542.56410256,4667.17948718,4421.53846154,4464.1025641,4309.23076923,4287.17948718,1693.0,1662.0,17.888,0.0,0.0,0.0,0.0,mike,0
5.0,4700.0,4551.28205128,4593.84615385,4263.07692308,4536.92307692,4029.23076923,4523.07692308,4671.28205128,4547.69230769,4677.94871795,4430.76923077,4468.20512821,4317.94871795,4291.79487179,1694.0,1662.0,17.896,0.0,0.0,0.0,0.0,mike,0
6.0,4702.56410256,4556.92307692,4596.92307692,4270.76923077,4545.64102564,4038.97435897,4531.28205128,4678.46153846,4560.51282051,4690.76923077,4443.58974359,4475.38461538,4330.76923077,4298.46153846,1692.0,1662.0,17.904,0.0,0.0,0.0,0.0,mike,0
7.0,4701.53846154,4552.82051282,4587.69230769,4270.25641026,4533.84615385,4025.64102564,4523.58974359,4677.94871795,4558.46153846,4688.20512821,4435.8974359,4474.35897436,4327.17948718,4294.35897436,1693.0,1662.0,17.912,0.0,0.0,0.0,0.0,mike,0
8.0,4694.87179487,4547.17948718,4584.61538462,4262.05128205,4516.41025641,4008.71794872,4514.87179487,4675.8974359,4550.76923077,4681.02564103,4428.71794872,4471.28205128,4321.02564103,4286.66666667,1692.0,1662.0,17.92,0.0,0.0,0.0,0.0,mike,0
9.0,4702.56410256,4552.82051282,4601.02564103,4267.69230769,4532.30769231,4022.56410256,4530.25641026,4686.66666667,4562.05128205,4689.23076923,4442.05128205,4481.02564103,4331.79487179,4301.02564103,1691.0,1663.0,17.928,0.0,0.0,0.0,0.0,mike,0
10.0,4718.97435897,4563.07692308,4614.87179487,4281.53846154,4550.25641026,4035.38461538,4543.58974359,4693.84615385,4571.79487179,4698.97435897,4453.84615385,4495.38461538,4344.1025641,4319.48717949,1692.0,1663.0,17.935,0.0,0.0,0.0,0.0,mike,0
11.0,4718.97435897,4564.1025641,4610.25641026,4280.0,4538.97435897,4022.56410256,4529.74358974,4682.05128205,4560.51282051,4687.17948718,4448.20512821,4493.84615385,4339.48717949,4315.38461538,1692.0,1665.0,17.943,0.0,0.0,0.0,0.0,mike,0
12.0,4715.8974359,4557.94871795,4602.56410256,4272.82051282,4533.33333333,4020.0,4520.51282051,4669.23076923,4547.69230769,4676.92307692,4442.05128205,4483.58974359,4330.76923077,4310.25641026,1693.0,1665.0,17.951,0.0,0.0,0.0,0.0,mike,0
13.0,4717.94871795,4552.82051282,4603.58974359,4277.43589744,4542.56410256,4033.33333333,4527.17948718,4668.71794872,4544.61538462,4679.48717949,4437.43589744,4478.97435897,4330.25641026,4310.25641026,1693.0,1665.0,17.959,0.0,0.0,0.0,0.0,mike,0
14.0,4708.20512821,4554.35897436,4601.02564103,4275.8974359,4540.51282051,4028.71794872,4525.12820513,4665.12820513,4539.48717949,4670.76923077,4428.20512821,4472.30769231,4322.05128205,4299.48717949,1693.0,1665.0,17.967,0.0,0.0,0.0,0.0,mike,0
15.0,4694.87179487,4553.84615385,4588.71794872,4264.1025641,4533.84615385,4017.43589744,4516.41025641,4655.8974359,4531.28205128,4657.43589744,4422.05128205,4458.97435897,4308.71794872,4287.69230769,1693.0,1665.0,17.974,0.0,0.0,0.0,0.0,mike,0
16.0,4697.43589744,4551.79487179,4587.17948718,4261.02564103,4537.94871795,4023.58974359,4518.46153846,4661.53846154,4536.92307692,4664.61538462,4424.1025641,4458.97435897,4313.84615385,4293.33333333,1694.0,1664.0,17.982,0.0,0.0,0.0,0.0,mike,0
17.0,4711.79487179,4557.43589744,4603.07692308,4272.30769231,4541.53846154,4031.28205128,4530.25641026,4674.35897436,4552.82051282,4678.97435897,4434.87179487,4474.35897436,4327.17948718,4305.64102564,1692.0,1665.0,17.99,0.0,0.0,0.0,0.0,mike,0
18.0,4721.53846154,4562.05128205,4611.28205128,4282.05128205,4538.97435897,4027.17948718,4533.33333333,4674.35897436,4555.38461538,4681.53846154,4438.97435897,4481.02564103,4329.23076923,4306.66666667,1694.0,1665.0,17.998,0.0,0.0,0.0,0.0,mike,0
